Name,Main Table,Filter,Related Tables,Comments
Collateral given instrument,,,,
Collateral received instrument,,,,
Debt securities,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,SCRTY_PSTN,PRTY:PRTY_RL:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:SCRTY_PSTN:SCRTY_EXCHNG_TRDBL_DRVTV,
Debt securities asset backed securities,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,ABS,,
Debt securities covered bonds securities,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,CVRD_BND,,
Debt securities issued,DBT_SCRTY_ISSD,DBT_SCRTY_ISSD,,
Deposits,INSTRMNT,DPST,,
Deposits other than repurchase agreements,INSTRMNT,DPST,,
Repurchase agreements,INSTRMNT,RPRCHS_AGRMNT_INSTRMNT,,
Derivatives ETC,SCRTY_EXCHNG_TRDBL_DRVTV,EXCHNG_TRDBL_DRVTV_PSTN,,
Derivatives OTC,INSTRMNT,OTC_DRVTV_INSTRMNT,,
Equity instruments security,EQTY_FND_SCRTY,,,
Equity instruments instrument,INSTRMNT,EQT_INSTRMNT_NT_SCRT,,
Financial guarantees received,INSTRMNT,FNNCL_GRNT_INSTRMNT,,
Loan commitments received,INSTRMNT,OTHR_CMMTMNT,,
Other Commitments received,INSTRMNT,OTHR_CMMTMNT,,
Non Negotiable bonds,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,LNG_NN_NGTBL_SCRTY_PSTN,PRTY:PRTY_RL:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT:SCRTY_PSTN:SCRTY_EXCHNG_TRDBL_DRVTV,
Debt securities excluding non negotiable bonds,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,SCRTY_PSTN,,
Debt securities issued,DBT_SCRTY_ISSD,DBT_SCRTY_ISSD,,
Financial guarantees given,CRDT_FCLTY,FNNCL_GRNT_INSTRMNT,,
Financial guarantees received,INSTRMNT,FNNCL_GRNT_INSTRMNT,,
Intangible assets other than Goodwill,NN_FNNCL_ASST,NN_FNNCL_ASST,,
Loan commitments given,CRDT_FCLTY,OTHR_CMMTMNT,,
Loan commitments received,INSTRMNT,OTHR_CMMTMNT,ABSTRCT_INSTRMNT_RL:PRTY:CLLTRL,
Loans and advances,INSTRMNT,OTHR_LN,INSTRMNT_RL:PRTY:CLLTRL,
Off balance sheet exposures subject to credit risk excluding instruments subject to securitisation credit risk treatment,NN_FNNCL_ASST,OFF_BLNC_INSTRMNT,,
Off balance sheet exposures subject to credit risk,NN_FNNCL_ASST,OFF_BLNC_INSTRMNT,,
Other Commitments given,CRDT_FCLTY,OTHR_CMMTMNT,,
Other Commitments received,INSTRMNT,OTHR_CMMTMNT,ABSTRCT_INSTRMNT_RL:PRTY:CLLTRL,
Other financial liabilities,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY,,
Short positions,SCRTY_PSTN,SCRTY_PSTN,ABSTRCT_INSTRMNT_RL:PRTY:CLLTRL,
Tangible assets,INSTRMNT,NN_FNNCL_LBLTY,ABSTRCT_INSTRMNT_RL:PRTY:CLLTRL,
Cash on hand,NN_FNNCL_ASST,CSH_HND,,
Current tax assets,NN_FNNCL_ASST,CRRNT_TX_ASST,,
Current tax liabilities,NN_FNNCL_LBLTY,CRRNT_TX_LBLTY,,
Deferred tax assets,NN_FNNCL_ASST,DFRRD_TX_ASST,,
Deferred tax liabilities,NN_FNNCL_LBLTY,DFRRD_TX_LBLTY,,
Fair value changes,NN_FNNCL_LBLTY,NN_FNNCL_LBLTY,,
Goodwill,NN_FNNCL_ASST,NN_FNNCL_ASST,,
Haircuts for trading assets at fair value,NN_FNNCL_ASST,NN_FNNCL_ASST,,
Haircuts for trading liabilities at fair value,NN_FNNCL_ASST,NN_FNNCL_ASST,,
Intangible assets,NN_FNNCL_ASST,NN_FNNCL_ASST,,
Share capital repayable on demand,NN_FNNCL_LBLTY,NN_FNNCL_ASST,,
Tax assets,NN_FNNCL_ASST,CRRNT_TX_ASST,,
Tax liabilities,NN_FNNCL_LBLTY,DFRRD_TX_LBLTY,,
Tax other comprehensive income,NN_FNNCL_ASST,DFRRD_TX_LBLTY,,
Collateral received,CLLTRL,CLLTRL,,
